fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
1.884507390297102,0.34345850807850326,1.6479201682784073,0.08231154718465483,0.024790305859210566,-0.25603204626519677,0.10800027731700118,1.0981205447451678,-0.8604093854143463,-0.030951322809502416,0.5260096439668824,6,397
0.23578700354212223,1.3494724264262847,-0.24532347728031503,-0.17672982223859166,-0.5593697733175594,-0.6580854604930791,-0.11560179767674363,-0.2285800973930526,-1.3887201934093187,-0.6862818276120458,-0.9766559417390231,5,399
-1.000753286524112,1.177012897566665,-1.2686984208255705,4.658709073662005,0.9137295567803827,3.2619353282287737,2.503736795107124,1.4165286988582984,1.054717293567427,-0.8173479285725547,-0.5070729462059276,5,400
2.2966874869858462,-0.288893097740102,1.3920764323920938,0.08231154718465483,-0.026006222764856105,0.3470480750766268,0.5871475808750257,1.7349368529714877,-1.3887201934093187,-0.2930835247305201,0.056426648433786857,6,402
1.8256245193415672,0.40094501769837654,1.1362326965057796,0.168658670325737,-0.026006222764856105,-0.5575721069361086,-0.1475449512472786,1.4165286988582984,-1.0585259384124626,-0.16201742377001124,0.056426648433786857,6,403
-0.353041706013227,0.9183236042772353,-1.1151921792937822,0.168658670325737,-0.27998886588519123,-0.05500533915125556,-0.5947491012347682,0.35516818514774556,-0.33209857741937693,-0.2930835247305201,-1.2584057390588812,5,404
0.8834985840530079,-0.5188391362195948,1.0338952021512542,-0.004035575956427332,-0.584768037629593,-0.6580854604930791,-0.5628059476642332,0.7266443649464567,-0.46417627941811707,-0.030951322809502416,0.3381764457536449,6,406
2.178921745074777,-0.8062716843189608,2.006101398519247,0.42770003974898313,0.17717989173141163,-0.3565453998221674,-0.4989196405231633,1.5226647502294008,-0.8604093854143463,-0.16201742377001124,0.3381764457536449,7,407
2.473336099852452,-0.40386611697984826,1.1362326965057796,1.7229068868652144,-0.4069801874453584,1.050641549975421,0.10800027731700118,0.7266443649464567,-1.7189144484061778,-0.5552157266515377,-0.7888227435257856,4,409
0.4124356164087276,-0.5763256458394681,0.36870148884683834,-0.004035575956427332,-0.15299754432502366,1.050641549975421,1.289896959426795,1.045052519059646,0.4603676345730816,-0.22755047425026567,-0.8827393426324044,6,410
-0.7063389317464371,1.177012897566665,-0.5523359603438917,-0.5221183148029199,0.35496774191564623,-0.05500533915125556,1.0024085772919804,-0.06937602033642844,-0.2660597264200039,-0.09648437328975683,-1.070572540845642,5,412
0.9423814550085425,-0.7487851746990876,1.340907685214831,3.6225435959690206,0.2787729489795432,-0.9596255211639909,-0.850294329799048,0.9919844933741243,-0.2660597264200039,1.0831105353548212,1.1834258377132156,7,413
0.294669874497658,-0.058947059260608975,0.36870148884683834,0.168658670325737,0.024790305859210566,0.8496148428614798,2.439850487966054,0.7797123906319785,-0.33209857741937693,-0.2930835247305201,-0.8827393426324044,5,414
0.17690413258658746,1.1195263879467918,-0.14298598292578954,3.536196472827938,0.7867382352202127,1.553208317760274,2.8231683308124738,2.4778892125689103,0.06413452857685233,2.721436797361181,-1.070572540845642,5,415
1.354561551697287,-0.288893097740102,1.9037639041647214,-0.26307694537967347,0.6343486493480145,-0.9596255211639909,-0.8183511762285129,0.14289608240565857,-0.33209857741937693,0.034581727670752,1.1834258377132156,6,416
-0.7652218027019719,0.28597199845863,-0.7570109490529427,-0.5221183148029199,0.1263833631073446,1.8547483784311858,2.503736795107124,-0.6000562771917048,0.8566007405693109,-1.1450131809738269,0.056426648433786857,5,417
2.120038874119242,-0.8637581939388341,1.2385701908603053,-0.43577119166183775,0.8883312924683492,-0.8591121676070204,-0.8183511762285129,1.5226647502294008,-0.46417627941811707,0.6899122324732955,-0.03748995067283193,6,418
-0.882987544613042,1.3782156812362214,-1.371035915180096,-0.6084654379440019,-0.5085732446934924,1.8547483784311858,0.2038297380286061,0.46130423651884794,2.0453000585579986,0.16564782863126085,-0.5070729462059276,5,419
-1.000753286524112,1.7806212485753337,-1.2175296736483077,-0.17672982223859166,-0.686361094877727,1.6537216713172447,0.07605712374646621,-0.8123283799338508,1.3849115485642831,-0.6207487771317914,1.7469254323529317,7,421
-0.353041706013227,2.4704593640138124,-0.3476609716348405,-0.43577119166183775,-0.9911402666221288,-0.05500533915125556,0.45937496659288585,-0.6531243028772266,0.3282899325743385,-1.4071453828948441,0.4320930448602637,5,422
1.2956786807417522,-1.668569328617059,1.0338952021512542,-0.3494240685207556,-0.5085732446934924,-0.9596255211639909,-0.6905785619463731,0.5674402878898914,-1.0585259384124626,1.6073749391968566,0.5260096439668824,7,423
-1.000753286524112,1.7806212485753337,-1.2175296736483077,-0.17672982223859166,-0.686361094877727,1.6537216713172447,0.07605712374646621,-0.8123283799338508,1.3849115485642831,-0.6207487771317914,1.7469254323529317,7,425
-1.1185190284351816,0.8033505850374894,-0.9616859377619937,-0.3494240685207556,-1.0419367952461958,0.3470480750766268,0.07605712374646621,-0.971532456990416,1.18679499556617,-1.0794801304935724,0.9016760403933592,6,426
0.7068499711864025,1.4357021908560947,-0.24532347728031503,-0.5221183148029199,-0.2291923372611242,-0.9596255211639909,-0.4350333333820933,1.0981205447451678,-0.33209857741937693,-0.6207487771317914,0.15034324754040565,6,427
0.47131848736426235,-0.058947059260608975,0.3175327416695755,-0.9538539305083303,-0.4069801874453584,-0.6580854604930791,-0.4989196405231633,0.5674402878898914,-0.46417627941811707,-0.3586165752107745,-1.070572540845642,5,428
2.649984712719057,1.7806212485753337,1.8525951569874586,-0.0903826990975095,0.050188570171244076,-0.25603204626519677,-0.3392038726704884,1.5757327759149224,-1.3887201934093187,-0.3586165752107745,-0.03748995067283193,6,429
1.2956786807417522,-1.668569328617059,1.0338952021512542,-0.3494240685207556,-0.5085732446934924,-0.9596255211639909,-0.6905785619463731,0.5674402878898914,-1.0585259384124626,1.6073749391968566,0.5260096439668824,7,430
-0.29415883505769225,0.11351246959901083,0.41987023602410084,-0.26307694537967347,-0.30538713019722474,0.548074782190568,0.6510338880160956,0.35516818514774556,-0.398137428418747,-0.6207487771317914,-1.1644891399522623,5,431
2.355570357941382,-0.8062716843189608,1.8525951569874586,-0.17672982223859166,0.1263833631073446,-0.9596255211639909,-0.882237483369583,1.9472089557135748,-0.9924870874130894,-1.0794801304935724,-0.8827393426324044,5,433
1.2367958097862175,-0.6912986650792146,1.4432451795693566,0.6003942860311474,-0.2545906015731577,0.6485881357475386,0.267716045169676,1.5226647502294008,-1.0585259384124626,1.541841888716602,-0.5070729462059276,6,434
2.355570357941382,-0.8062716843189608,1.8525951569874586,-0.17672982223859166,0.1263833631073446,-0.9596255211639909,-0.882237483369583,1.9472089557135748,-0.9924870874130894,-1.0794801304935724,-0.8827393426324044,5,435
-0.1763930931466222,0.8033505850374894,0.16402650013778705,-0.43577119166183775,-0.6609628305656935,2.256801792659068,0.5232612737339558,-0.4939202258206613,-0.33209857741937693,-0.6207487771317914,-0.2253231488860712,6,436
1.6489759064749618,-0.46135262659972154,2.364282628760086,0.6003942860311474,-0.5085732446934924,-0.9596255211639909,-0.754464869087443,0.9919844933741243,-0.9264482364137193,0.034581727670752,0.7138428421801201,6,437
-0.7652218027019719,0.5159180369381231,-0.44999846598936616,-0.8675068073672482,-0.6101663019416265,-0.8591121676070204,0.13994343088753614,-0.8653964056193725,-1.5207978954080619,-0.3586165752107745,-1.070572540845642,5,439
2.5322189708079863,-1.2661637612779466,2.313113881582823,-0.26307694537967347,-0.35618365882129177,-0.9596255211639909,-0.5308627940936983,1.045052519059646,-2.5113806603986335,1.0831105353548212,-0.6009895453125463,8,440
2.944399067496732,0.8895803494672994,2.364282628760086,1.032129901736558,0.35496774191564623,-0.9596255211639909,-0.08365864410620864,2.849365392367562,-2.3793029583998906,0.16564782863126085,0.7138428421801201,7,442
-1.7662306089460666,0.22848548883875672,-1.319867168002833,-0.694812561085084,-0.8133524164378945,-1.0601388747209615,-0.5947491012347682,-1.76755284227336,1.7151058035611395,1.2141766363153301,1.9347586305661693,7,444
2.473336099852452,-0.8637581939388341,1.69908891545567,0.08231154718465483,-0.12759928001299015,1.553208317760274,0.8426928094393055,1.5226647502294008,-1.3887201934093187,0.4933130810325322,0.056426648433786857,5,446
0.5890842292753329,-0.288893097740102,0.11285775296052425,-0.3494240685207556,1.0407208783405504,-0.9596255211639909,-0.9461237905106529,0.03676003103461506,-0.5962539814168601,0.42778003055227776,0.7138428421801201,5,447
0.17690413258658746,-0.0014605496407357056,-0.24532347728031503,-0.43577119166183775,0.35496774191564623,-0.8591121676070204,-0.5947491012347682,-0.016307994650906685,-0.7283316834156033,-0.6207487771317914,-0.2253231488860712,6,448
2.120038874119242,-0.8062716843189608,2.1596076400510347,0.2550057934668188,0.22797642035547866,0.14602136796268564,-0.3392038726704884,1.4165286988582984,-1.3887201934093187,-0.2930835247305201,0.3381764457536449,6,449
2.120038874119242,-0.8062716843189608,2.1596076400510347,0.2550057934668188,0.22797642035547866,0.14602136796268564,-0.3392038726704884,1.4165286988582984,-1.3887201934093187,-0.2930835247305201,0.3381764457536449,6,450
-0.882987544613042,0.1709989792188841,-1.2175296736483077,-0.694812561085084,-0.05140448707688962,0.24653472151965625,-0.3392038726704884,0.03676003103461506,0.8566007405693109,-0.16201742377001124,-0.41315634709930876,6,452
1.2367958097862175,-1.1511907420382002,1.8525951569874586,0.2550057934668188,-0.05140448707688962,-1.0601388747209615,-0.754464869087443,1.6288008016004443,-0.33209857741937693,0.5588461315127866,0.7138428421801201,7,453
-0.7652218027019719,-1.7260558382369324,0.6757139719104149,-0.781159684226166,-0.584768037629593,0.548074782190568,0.6829770415866306,-0.8123283799338508,1.2528338465655402,-0.16201742377001124,0.6199262430735013,5,454
1.7667416483860325,0.5159180369381231,2.05727014569651,2.327336748852789,-0.0006079584528229462,-0.9596255211639909,-0.850294329799048,1.0981205447451678,-0.5962539814168601,0.23118087911151453,2.7800080225257418,8,455
0.3535527454531928,0.34345850807850326,0.6245452247331521,-0.17672982223859166,0.22797642035547866,-1.0601388747209615,-0.754464869087443,0.9919844933741243,0.39432878357371154,-0.48968267617128336,-0.1314065497794507,5,456
0.5302013583197971,0.5734045465579963,-0.29649222445757784,0.168658670325737,0.2787729489795432,1.352181610646333,0.6190907344455607,1.0981205447451678,-0.20002087542063385,-0.48968267617128336,-0.7888227435257856,5,457
1.9433902612526368,0.28597199845863,2.006101398519247,-0.26307694537967347,-0.30538713019722474,-0.5575721069361086,0.04411397017593124,2.1594810584556616,-0.398137428418747,-0.5552157266515377,-1.3523223381655,3,459
0.5302013583197971,-0.5763256458394681,1.2897389380375681,-0.17672982223859166,-0.07680275138892313,-0.15551869270822616,-0.722521715516908,0.46130423651884794,0.2622510815749684,-0.2930835247305201,0.8077594412867405,6,460
0.0002555197199831709,0.48717478212818643,-0.24532347728031503,0.08231154718465483,0.024790305859210566,-0.9596255211639909,-0.850294329799048,0.7797123906319785,-0.33209857741937693,-0.2930835247305201,-1.070572540845642,5,461
1.884507390297102,-1.23742050646801,1.3920764323920938,-0.3494240685207556,-0.05140448707688962,-1.0601388747209615,-0.9780669440811879,1.045052519059646,-2.1811864054017773,0.29671392959176895,-1.1644891399522623,6,464
1.1779129388306826,-0.1739200785003555,0.7780514662649403,-0.43577119166183775,-0.4323784517573919,0.548074782190568,0.17188658445807112,0.7797123906319785,-0.9924870874130894,0.42778003055227776,0.9955926394999781,6,466
0.294669874497658,-0.40386611697984826,0.9315577077967288,0.08231154718465483,-0.5339715090055259,-0.8591121676070204,-0.882237483369583,-1.0776685083614594,0.06413452857685233,0.8865113839140587,2.870794068328813,6,467
1.8256245193415672,-0.9787312131785806,2.1596076400510347,-0.3494240685207556,0.1009850987953111,-0.9596255211639909,-0.786408022657978,1.7349368529714877,-0.9264482364137193,-0.22755047425026567,-1.1644891399522623,6,468
0.23578700354212223,1.6656482293355872,-1.2686984208255705,-0.9538539305083303,-0.4069801874453584,2.055775085545127,0.07605712374646621,-0.8123283799338508,-0.7283316834156033,-0.48968267617128336,-0.6009895453125463,5,469
2.767750454630127,-1.2086772516580733,1.9549326513419842,0.08231154718465483,0.17717989173141163,-0.05500533915125556,0.04411397017593124,1.5226647502294008,-1.7189144484061778,-0.2930835247305201,0.15034324754040565,5,470
0.7657328421419373,0.05602595997913756,0.7780514662649403,-0.0903826990975095,-0.12759928001299015,0.9501281964184505,0.2038297380286061,0.14289608240565857,-0.7283316834156033,0.3622469800720234,0.9016760403933592,6,471
2.473336099852452,-0.9212447035587074,1.4432451795693566,0.08231154718465483,-0.07680275138892313,0.9501281964184505,0.7149201951571656,1.469596724543879,-1.0585259384124626,1.0831105353548212,-0.03748995067283193,6,472
0.7657328421419373,0.8608370946573627,-0.14298598292578954,-0.26307694537967347,0.024790305859210566,-1.0601388747209615,-0.5628059476642332,1.0981205447451678,-1.1245647894118325,-0.3586165752107745,-0.2253231488860712,5,475
0.5890842292753329,-1.4961097997574393,0.7268827190876774,-0.43577119166183775,0.1263833631073446,-0.9596255211639909,-0.9461237905106529,0.673576339260935,-0.20002087542063385,0.29671392959176895,-0.6949061444191668,5,476
1.2367958097862175,-1.668569328617059,1.1362326965057796,-0.6084654379440019,-0.27998886588519123,-0.9596255211639909,-0.8183511762285129,0.5143722622043697,-0.8604093854143463,2.6559037468809263,0.5260096439668824,6,477
0.6479671002308677,0.8895803494672994,-0.8081796962302056,0.168658670325737,-0.2291923372611242,-0.9596255211639909,-0.4669764869526283,0.8858484420030219,-0.7943705344149763,0.29671392959176895,-0.31923974799268995,6,479
1.354561551697287,-1.4386232901375662,0.6245452247331521,4.931565982787812,-0.4323784517573919,-0.9596255211639909,-0.722521715516908,2.849365392367562,-1.2566424914105756,0.034581727670752,-1.1644891399522623,5,480
0.6479671002308677,-1.32365027089782,1.4944139267466194,0.2550057934668188,-0.15299754432502366,-0.9596255211639909,-0.9141806369401179,-0.17551207170753086,-1.0585259384124626,1.7384410401573653,1.1834258377132156,8,481
1.354561551697287,-0.9787312131785806,1.69908891545567,-0.26307694537967347,1.6756774861413875,-0.8591121676070204,-0.882237483369583,0.9919844933741243,-1.784953299405548,2.6559037468809263,-0.9766559417390231,5,483
1.1190300678751468,0.8033505850374894,0.6245452247331521,-0.5221183148029199,-0.8133524164378945,-0.9596255211639909,-0.9141806369401179,0.46130423651884794,-0.9264482364137193,-1.2105462314540811,-0.41315634709930876,5,485
1.1190300678751468,0.6596343109878062,0.47103898320136367,-0.6084654379440019,-0.838750680749928,-1.0601388747209615,-1.0100100976517228,0.7797123906319785,-0.9264482364137193,-1.538211483855353,-0.41315634709930876,6,487
0.5890842292753329,-0.8062716843189608,0.6757139719104149,0.08231154718465483,-0.33078539450925826,-0.5575721069361086,-0.6266922548053031,0.8858484420030219,0.19621223057559542,0.624379181993041,-0.2253231488860712,6,489
0.5302013583197971,-0.6912986650792146,1.1874014436830425,-0.004035575956427332,-0.787954152125861,-0.3565453998221674,-0.6586354083758381,-0.8123283799338508,0.19621223057559542,0.8865113839140587,2.686091423419123,7,491
0.3535527454531928,-0.7487851746990876,1.2385701908603053,0.08231154718465483,-0.8641489450619615,-0.25603204626519677,-0.5947491012347682,-0.9184644313048942,0.06413452857685233,1.6073749391968566,2.7800080225257418,7,492
0.23578700354212223,0.9183236042772353,0.21519524731504988,0.42770003974898313,-0.0006079584528229462,0.7491014893045093,1.1301811915741202,1.8410729043425313,1.120756144566797,0.5588461315127866,1.0895092386065968,6,493
-1.059636157479647,-0.8062716843189608,-0.19415473010305223,4.931565982787812,-0.889547209373995,1.2516682570893622,1.4496127272794699,-0.8123283799338508,0.8566007405693109,-0.6862818276120458,1.5590922341396924,6,494
1.4134444226528218,-1.036217722798454,1.340907685214831,0.08231154718465483,-0.4069801874453584,-1.0601388747209615,-0.9461237905106529,0.24903213377670205,-1.0585259384124626,-0.030951322809502416,0.5260096439668824,8,495
-0.29415883505769225,-0.058947059260608975,-0.09181723574852672,-0.5221183148029199,-0.12759928001299015,-0.15551869270822616,-0.2433744119588835,0.8858484420030219,0.7905618895699408,-0.030951322809502416,-1.3523223381655,6,496
-0.6474560607909019,-1.0937042324183268,0.2663639944923127,-0.004035575956427332,0.1009850987953111,2.7593685604439213,2.1523621058312394,-0.06937602033642844,0.06413452857685233,0.8865113839140587,0.6199262430735013,5,497
1.4134444226528218,-1.036217722798454,1.340907685214831,0.08231154718465483,-0.4069801874453584,-1.0601388747209615,-0.9461237905106529,0.24903213377670205,-1.0585259384124626,-0.030951322809502416,0.5260096439668824,8,498
0.23578700354212223,0.9183236042772353,0.21519524731504988,0.42770003974898313,-0.0006079584528229462,0.7491014893045093,1.1301811915741202,1.8410729043425313,1.120756144566797,0.5588461315127866,1.0895092386065968,6,499
-0.29415883505769225,-0.058947059260608975,-0.09181723574852672,-0.5221183148029199,-0.12759928001299015,-0.15551869270822616,-0.2433744119588835,0.8858484420030219,0.7905618895699408,-0.030951322809502416,-1.3523223381655,6,500
1.2367958097862175,-0.5188391362195948,2.364282628760086,3.493022911257397,-0.30538713019722474,2.256801792659068,0.9704654237214454,1.2042565961162113,-0.9264482364137193,1.2797096867955844,1.4651756350330736,7,501
1.2367958097862175,-0.5188391362195948,2.364282628760086,3.493022911257397,-0.30538713019722474,2.256801792659068,0.9704654237214454,1.2042565961162113,-0.9264482364137193,1.2797096867955844,1.4651756350330736,7,502
1.2956786807417522,-1.668569328617059,0.7780514662649403,-0.6084654379440019,-0.2291923372611242,-0.9596255211639909,-0.754464869087443,0.46130423651884794,-0.6622928324162332,2.5903706964006723,0.3381764457536449,7,504
1.1190300678751468,-0.23140658812022877,1.8525951569874586,0.34135291660790096,-0.35618365882129177,-0.5575721069361086,-0.6266922548053031,0.03676003103461506,-0.9924870874130894,0.8209783334338043,1.9347586305661693,7,505
1.2367958097862175,-1.668569328617059,0.9827264549739916,-0.6084654379440019,-0.27998886588519123,-0.9596255211639909,-0.786408022657978,0.46130423651884794,-0.398137428418747,2.393771544959909,0.3381764457536449,7,506
1.7078587774304967,0.8033505850374894,1.4432451795693566,-0.17672982223859166,-0.05140448707688962,-0.9596255211639909,-1.0419532512222578,1.7349368529714877,-0.9264482364137193,0.3622469800720234,-0.8827393426324044,6,507
2.944399067496732,-1.381136780517693,2.364282628760086,0.2550057934668188,-0.05140448707688962,0.7491014893045093,-0.08365864410620864,0.9919844933741243,-1.784953299405548,0.16564782863126085,0.9016760403933592,7,509
1.0012643259640774,0.34345850807850326,0.21519524731504988,-0.26307694537967347,0.1009850987953111,1.050641549975421,0.5232612737339558,1.4165286988582984,-0.8604093854143463,-0.16201742377001124,-0.2253231488860712,6,511
1.4134444226528218,-0.7487851746990876,1.0850639493285168,-0.3494240685207556,0.9899243497164832,-0.05500533915125556,0.10800027731700118,0.673576339260935,-1.850992150404921,1.0175774848745676,-0.6949061444191668,6,512
1.2956786807417522,-0.11643356888048224,1.9037639041647214,-0.0903826990975095,0.5327555920998804,-0.9596255211639909,-0.9780669440811879,0.3021001594622238,-1.4547590444086917,0.034581727670752,1.277342436819836,7,513
1.2956786807417522,-0.11643356888048224,1.9037639041647214,-0.0903826990975095,0.5327555920998804,-0.9596255211639909,-0.9780669440811879,0.3021001594622238,-1.4547590444086917,0.034581727670752,1.277342436819836,7,514
0.1180212616310527,0.7171208206076795,1.1362326965057796,3.1044608571225276,0.9137295567803827,1.8547483784311858,3.1106567129472884,2.2656171098267053,-0.0019043224225177484,3.1801681507229604,-1.070572540845642,5,515
2.473336099852452,0.40094501769837654,1.1362326965057796,1.55021264058305,0.35496774191564623,-1.0601388747209615,-1.0100100976517228,2.2656171098267053,-0.398137428418747,0.5588461315127866,1.371259035926455,6,516
1.2367958097862175,0.4584315273182498,1.1362326965057796,-0.3494240685207556,2.8947941731189952,-1.0601388747209615,-0.9461237905106529,1.4165286988582984,-0.9924870874130894,-0.16201742377001124,-1.3523223381655,3,517
0.8834985840530079,-1.611082818997186,1.1362326965057796,0.168658670325737,0.050188570171244076,-0.05500533915125556,-0.40309017981155837,0.7797123906319785,0.7245230385705678,1.6073749391968566,-0.41315634709930876,6,520
0.5890842292753329,-0.7487851746990876,1.1362326965057796,-0.004035575956427332,-0.026006222764856105,2.256801792659068,3.0787135593767534,0.5674402878898914,-0.5962539814168601,-0.6862818276120458,-0.9766559417390231,5,523
0.5302013583197971,-0.5763256458394681,1.1362326965057796,-0.0903826990975095,-0.0006079584528229462,0.7491014893045093,2.248191566542844,0.46130423651884794,-0.5302151304174901,-0.09648437328975683,-0.8827393426324044,5,524
-0.7652218027019719,-0.8637581939388341,1.1362326965057796,-0.004035575956427332,0.2787729489795432,1.7542350248742151,1.25795380585626,-0.28164812307857434,0.5264064855724546,0.7554452829535498,0.9016760403933592,6,527
0.9423814550085425,0.5734045465579963,-0.14298598292578954,-0.0903826990975095,-0.2291923372611242,-0.9596255211639909,-0.40309017981155837,0.35516818514774556,-1.4547590444086917,-0.5552157266515377,-0.9766559417390231,5,529
0.47131848736426235,-1.7835423478568058,-0.14298598292578954,-0.3494240685207556,-0.2037940729490907,-1.2611655818349028,-0.5628059476642332,1.2042565961162113,0.6584841875711976,1.4107757877560934,-0.1314065497794507,6,530
2.120038874119242,-0.8637581939388341,1.1362326965057796,0.168658670325737,0.3041712132915792,-0.3565453998221674,-0.11560179767674363,1.9472089557135748,-0.9924870874130894,-0.2930835247305201,-0.1314065497794507,5,531
2.120038874119242,-0.8637581939388341,1.1362326965057796,0.168658670325737,0.3041712132915792,-0.3565453998221674,-0.11560179767674363,1.9472089557135748,-0.9924870874130894,-0.2930835247305201,-0.1314065497794507,5,532
1.1779129388306826,-1.4961097997574393,-0.14298598292578954,-0.3494240685207556,-0.35618365882129177,-0.05500533915125556,-0.40309017981155837,-0.6000562771917048,-0.5962539814168601,0.034581727670752,2.216508427886027,6,533
1.0012643259640774,-0.288893097740102,-0.14298598292578954,0.168658670325737,0.40576427053971287,-0.25603204626519677,-0.4350333333820933,1.7349368529714877,-0.20002087542063385,-0.6207487771317914,-0.41315634709930876,6,534
0.47131848736426235,-1.7835423478568058,-0.14298598292578954,-0.3494240685207556,-0.2037940729490907,-1.2611655818349028,-0.5628059476642332,1.2042565961162113,0.6584841875711976,1.4107757877560934,-0.1314065497794507,6,535
0.9423814550085425,0.5734045465579963,-0.14298598292578954,-0.0903826990975095,-0.2291923372611242,-0.9596255211639909,-0.40309017981155837,0.35516818514774556,-1.4547590444086917,-0.5552157266515377,-0.9766559417390231,5,536
-0.11751022219108741,1.6943914841455239,-0.14298598292578954,-0.3494240685207556,-0.05140448707688962,-1.0601388747209615,-1.0419532512222578,0.24903213377670205,0.39432878357371154,0.7554452829535498,0.24425984664702444,6,537
2.708867583674592,-1.036217722798454,1.1362326965057796,2.8454194876992815,-0.5085732446934924,-1.0601388747209615,-0.3392038726704884,2.4778892125689103,-0.7283316834156033,0.034581727670752,1.4651756350330736,7,538
1.7078587774304967,-0.1739200785003555,2.364282628760086,2.2841631872822483,0.35496774191564623,-1.0601388747209615,-0.9141806369401179,1.5226647502294008,-0.5962539814168601,-0.22755047425026567,0.7138428421801201,5,539
0.5302013583197971,0.34345850807850326,-0.14298598292578954,0.6867414091722293,0.3803660062276769,0.44756142863359744,0.04411397017593124,1.0981205447451678,-0.33209857741937693,0.10011477815100642,-0.7888227435257856,5,540
0.7068499711864025,-0.40386611697984826,1.1362326965057796,3.277155103404692,-0.5593697733175594,-1.0601388747209615,-0.9141806369401179,1.0981205447451678,-0.6622928324162332,0.4933130810325322,0.5260096439668824,6,541
0.5890842292753329,1.0620398783269185,-0.14298598292578954,-0.3494240685207556,-0.4069801874453584,-1.0601388747209615,-0.8183511762285129,-0.06937602033642844,-1.2566424914105756,-0.42414962569102893,-0.5070729462059276,5,542
1.7078587774304967,0.7458640754176161,-0.14298598292578954,-0.004035575956427332,-0.026006222764856105,0.045508014405715044,0.23577289159914105,1.3634606731727765,-1.6528755974068048,0.42778003055227776,0.5260096439668824,6,543
2.944399067496732,-1.2661637612779466,2.364282628760086,-0.6084654379440019,-0.27998886588519123,-0.9596255211639909,-0.9780669440811879,2.1594810584556616,-2.5113806603986335,0.8865113839140587,-1.3523223381655,6,544
0.47131848736426235,-0.3463796073599753,1.1362326965057796,0.08231154718465483,0.20257815604344515,2.256801792659068,1.9287600308374946,0.7797123906319785,-1.5207978954080619,-0.42414962569102893,-1.2584057390588812,5,545
-0.4708074479242971,0.11351246959901083,-0.14298598292578954,-0.43577119166183775,-0.2037940729490907,-0.5575721069361086,-0.5628059476642332,0.8327804163175002,0.9226395915686839,0.8209783334338043,-0.8827393426324044,6,546
1.354561551697287,-1.2661637612779466,1.1362326965057796,-0.004035575956427332,-0.48317498038145895,-0.9596255211639909,-0.786408022657978,1.045052519059646,-0.33209857741937693,1.3452427372758389,0.24425984664702444,6,547
2.414453228896917,-1.036217722798454,1.1362326965057796,0.08231154718465483,-0.17839580863705717,1.1511549035323916,0.7468633487277005,1.4165286988582984,-1.2566424914105756,0.624379181993041,-0.03748995067283193,6,548
-0.882987544613042,-0.11643356888048224,-1.319867168002833,-0.3494240685207556,-0.30538713019722474,-0.6580854604930791,-0.6586354083758381,-0.4939202258206613,0.13017337957622535,-0.6207487771317914,-0.8827393426324044,6,550
0.6479671002308677,-0.5763256458394681,-0.14298598292578954,0.2550057934668188,0.15178162741937812,-0.15551869270822616,-0.019772336965138707,0.673576339260935,-0.7943705344149763,0.4933130810325322,-0.41315634709930876,6,551
0.7068499711864025,-0.40386611697984826,-0.14298598292578954,0.168658670325737,0.15178162741937812,-0.15551869270822616,-0.051715490535673675,0.673576339260935,-1.2566424914105756,0.5588461315127866,-0.41315634709930876,6,552
-1.8592655450558122,2.815378421733052,-0.14298598292578954,-0.781159684226166,-0.9149454736860283,1.6537216713172447,1.6093284951321447,-1.76755284227336,2.545874549133229,-0.22755047425026567,0.9955926394999781,5,553
2.944399067496732,0.6596343109878062,1.1362326965057796,1.4638655174419684,0.22797642035547866,-0.5575721069361086,-0.722521715516908,2.849365392367562,-2.5113806603986335,0.5588461315127866,0.6199262430735013,5,554
1.5312101645638923,-0.0014605496407357056,1.1362326965057796,1.8092540100062962,0.8121364995322488,-0.5575721069361086,-0.9141806369401179,1.8410729043425313,-1.5868367464074349,-0.6207487771317914,1.1834258377132156,6,556
2.944399067496732,0.6596343109878062,1.1362326965057796,1.4638655174419684,0.22797642035547866,-0.5575721069361086,-0.722521715516908,2.849365392367562,-2.5113806603986335,0.5588461315127866,0.6199262430735013,5,557
2.767750454630127,-0.3463796073599753,1.1362326965057796,1.55021264058305,-0.026006222764856105,-0.9596255211639909,0.04411397017593124,2.849365392367562,-0.06794317342189075,0.16564782863126085,2.1225918287794068,6,559
2.591101841763521,0.40094501769837654,1.1362326965057796,0.2550057934668188,-0.27998886588519123,-1.0601388747209615,-0.850294329799048,1.4165286988582984,-1.1245647894118325,-0.5552157266515377,0.9016760403933592,5,560
0.4124356164087276,0.05602595997913756,1.1362326965057796,0.34135291660790096,0.20257815604344515,2.55834185332998,2.0565326451196344,0.7797123906319785,-1.5207978954080619,-0.2930835247305201,-1.1644891399522623,5,562
-0.4119245769687623,-1.381136780517693,1.1362326965057796,0.168658670325737,0.15178162741937812,0.9501281964184505,0.45937496659288585,0.1959641080911803,-0.0019043224225177484,-0.2930835247305201,-0.31923974799268995,6,563
2.767750454630127,-0.3463796073599753,1.1362326965057796,1.55021264058305,-0.026006222764856105,-0.9596255211639909,0.04411397017593124,2.849365392367562,-0.06794317342189075,0.16564782863126085,2.1225918287794068,6,564
2.591101841763521,0.40094501769837654,1.1362326965057796,0.2550057934668188,-0.27998886588519123,-1.0601388747209615,-0.850294329799048,1.4165286988582984,-1.1245647894118325,-0.5552157266515377,0.9016760403933592,5,565
