volatile acidity,total sulfur dioxide,sulphates,alcohol,pH,density,quality
-0.5733981818735533,0.4296395264741816,-0.0659311909263621,-0.1290552036715079,-0.0006919812120599,0.3664582618974955,5
-1.4344936624807372,-0.5382648731615065,2.573112237320659,-0.5971430959812198,-1.3189161901879132,1.6149124058238025,7
-0.8030236433688023,-1.0389050798696209,0.7404431899268943,-0.5971430959812198,-0.066603191660854,0.8007031815240344,6
-0.8030236433688023,-1.0389050798696209,0.7404431899268943,-0.5971430959812198,-0.066603191660854,0.8007031815240344,6
0.2302909333598183,-0.4381368318198835,0.9603634756141464,0.2454151101762603,-1.253004979739119,2.103437940403591,6
-0.2289599896306796,-1.00552906608908,2.0599649040504056,1.462443630181512,-1.9121170842270456,1.017825641337334,6
0.1728845679860066,0.0291273611076899,1.9866581421546547,-0.4099079390573357,-1.3189161901879132,0.6378613366641049,6
1.521934154270595,-0.6383929145031294,1.3268972850928988,-0.9716134098289898,0.2629528605831107,1.4520705609638127,6
0.7756514044110354,-0.8720250109669161,0.593829666135393,-1.065230988290932,-0.2643368230072306,0.3664582618974955,5
0.0006654718645696,1.06378378830446,0.8870567137183957,2.398619414800936,-0.8575377170463631,2.4603329837216306,5
-1.8363382200974236,2.532328394648262,-0.4324650004051155,1.36882605171957,-0.3961592439048159,-2.4792029770301074,6
1.2636055100884396,-0.4381368318198835,-0.2858514766136141,2.211384257877052,1.5811770695589609,-0.6648734222154518,6
-0.688210912621178,0.3295114851325587,1.6934310945716522,0.5262678455620882,-0.3302480334560247,1.832034865637042,5
-0.6308045472473656,-0.5382648731615065,0.7404431899268943,1.181590894795684,-0.4620704543536071,0.1493358020842561,7
-0.5733981818735533,-0.7385209558447523,1.4735108088844002,-0.0354376252095658,-1.0552713483927425,1.777754250683732,7
-0.8604300087426145,-0.1377527077950148,0.2272958566566405,-0.5971430959812198,-0.9234489274951572,2.3205604002168303,6
0.976573683219378,1.197287843426624,0.373909380448141,-0.9716134098289898,-0.7916265065975718,0.3121776469441856,5
-0.4585854511259286,0.1626314162298538,1.913351380258904,-0.5035255175192779,0.394775281480696,0.8007031815240344,6
0.2876972987336307,-0.2712567629171787,-0.6523852860923667,-0.4099079390573357,-1.7143834528806692,1.343509331057193,5
-0.4011790857521162,-1.00552906608908,1.6201243326759014,-0.2226727821334516,-2.109850715573422,1.1263868712439538,5
0.4886195775419738,-0.1043766940144739,0.593829666135393,-0.4099079390573357,-1.5825610319830838,2.4603329837216306,7
0.4886195775419738,-0.1043766940144739,0.593829666135393,-0.4099079390573357,-1.5825610319830838,2.4603329837216306,7
0.2589941160467245,-0.7051449420642113,0.3006026185523903,-1.3460837236767598,-0.9893601379439484,1.777754250683732,5
-1.4919000278545496,-0.9054010247474572,2.573112237320659,1.462443630181512,-0.7257152961487777,-0.2849091175422829,7
-1.6641191239759865,-0.6717689282836703,1.6201243326759014,-1.6269364590625874,0.0652192292367312,-0.0135060427756734,6
-1.4344936624807372,0.0291273611076899,2.573112237320659,0.1517975317143182,0.0652192292367312,-0.0135060427756734,6
-0.4585854511259286,0.0625033748882309,2.573112237320659,0.5262678455620882,-0.3302480334560247,1.9405960955436616,6
-1.4919000278545496,-0.9054010247474572,2.573112237320659,1.462443630181512,-0.7257152961487777,-0.2849091175422829,7
0.5460259429157861,-0.7051449420642113,2.4998054754249086,2.679472150186764,-1.3189161901879132,1.1263868712439538,6
-1.5493063932283615,-0.6050169007225884,1.1069769994056478,-0.9716134098289898,-0.6598040856999865,0.3664582618974955,6
-0.1141472588830549,0.2961354713520177,0.6671364280311437,-1.1588485667528756,0.7243313337246579,0.6921419516174148,5
-0.4011790857521162,0.2627594575714767,0.6671364280311437,-1.1588485667528756,0.790242544173452,0.7464225665707246,6
1.8376691638265623,1.4309199398904109,1.2535905231971485,2.305001836338994,1.647088280007755,-2.347572485768298,8
-0.6595077299342718,-0.0710006802339329,1.1069769994056478,-0.4099079390573357,-1.648472242431875,2.4603329837216306,6
-0.9178363741164268,-0.6383929145031294,-1.01891909557112,-0.8779958313670477,-0.8575377170463631,0.6921419516174148,5
-0.9178363741164268,-0.2378807491366377,-0.3591582385093648,2.398619414800936,-0.5938928752511924,1.9948767104969716,7
1.177495962027721,2.532328394648262,-0.8723055717796186,-0.5035255175192779,1.0538873859686226,1.4520705609638127,5
0.345103664107443,0.1292554024493128,0.0073755709693885,0.5262678455620882,-0.8575377170463631,1.1263868712439538,6
1.3497150581491582,-0.1043766940144739,-0.7256920479881173,-0.9716134098289898,-1.3848274006367045,-0.230628502588973,5
1.177495962027721,2.532328394648262,-0.8723055717796186,-0.5035255175192779,1.0538873859686226,1.4520705609638127,5
-0.2863663550044919,0.6298956091574274,-0.2858514766136141,0.0581799532523761,-1.3848274006367045,1.777754250683732,6
0.4025100294812553,-0.1377527077950148,-0.1392379528221128,0.0581799532523761,-1.0552713483927425,1.4520705609638127,6
0.9191673178455656,-0.6050169007225884,-0.2858514766136141,-1.2524661452148176,-0.3302480334560247,0.3664582618974955,5
-0.5159918164997409,-0.5716408869420474,0.0073755709693885,0.339032688638204,-0.4620704543536071,0.7464225665707246,6
-0.8030236433688023,-0.5048888593809655,-0.1392379528221128,0.339032688638204,-0.8575377170463631,1.5606317908704928,7
-0.4011790857521162,0.1292554024493128,-0.5790785241966168,-0.7843782529051057,-1.7143834528806692,0.7464225665707246,4
-0.5733981818735533,1.3641679123293289,-0.2125447147178634,-0.8779958313670477,0.4606864919294872,1.0721062562906438,6
1.177495962027721,1.06378378830446,-0.0659311909263621,-1.065230988290932,-0.2643368230072306,-0.0677866577289832,5
-0.7456172779949899,-0.8720250109669161,1.2535905231971485,1.181590894795684,-0.2643368230072306,1.017825641337334,7
-0.0567408935092426,2.532328394648262,-0.2858514766136141,-0.8779958313670477,-0.3302480334560247,0.8007031815240344,5
1.1200895966539088,2.532328394648262,2.573112237320659,-1.065230988290932,0.0652192292367312,2.4603329837216306,5
-0.2863663550044919,-0.8386489971863752,0.0806823328651391,1.181590894795684,-0.3302480334560247,0.1493358020842561,6
0.2876972987336307,2.532328394648262,-1.238839381258372,0.0581799532523761,0.8561537546222432,-0.6105928072621419,5
-0.8604300087426145,-0.8386489971863752,0.813749951822645,-0.0354376252095658,-0.4620704543536071,1.5606317908704928,6
1.3784182408360643,0.2293834437909357,0.2272958566566405,-0.5035255175192779,2.042555542700511,0.4750194918041754,5
1.78026279845275,0.0958793886687719,-0.6523852860923667,1.74329636556734,1.3834434382125844,-0.8277152670754415,7
2.469139182938497,0.4963915540352634,-1.532066428841374,0.4326502671001461,0.3288640710319019,-0.6648734222154518,5
-1.6641191239759865,-0.7051449420642113,1.8400446183631531,0.5262678455620882,-1.0552713483927425,0.5835807217107951,7
1.78026279845275,0.0958793886687719,-0.6523852860923667,1.74329636556734,1.3834434382125844,-0.8277152670754415,7
0.8043545870979416,0.0958793886687719,-1.1655326193626212,0.900738159409858,1.185709806866208,-0.9905571119353712,6
1.4358246062098765,-0.4381368318198835,-0.6523852860923667,0.1517975317143182,-0.3302480334560247,1.1263868712439538,6
-0.0567408935092426,-0.5048888593809655,-0.3591582385093648,-1.065230988290932,-0.4620704543536071,0.5835807217107951,5
1.78026279845275,-0.3380087904782606,-0.3591582385093648,-0.0354376252095658,-1.3848274006367045,1.6149124058238025,6
-1.6641191239759865,-0.7051449420642113,1.8400446183631531,0.5262678455620882,-1.0552713483927425,0.5835807217107951,7
0.1154782026121943,0.6966476367185093,-0.6523852860923667,-1.1588485667528756,-0.3961592439048159,0.3664582618974955,5
-0.8030236433688023,-0.9054010247474572,-1.1655326193626212,-0.8779958313670477,-0.9893601379439484,1.9948767104969716,5
-0.688210912621178,0.2961354713520177,1.7667378564674028,-0.5035255175192779,-1.0552713483927425,1.5606317908704928,6
-0.8030236433688023,-0.9054010247474572,-1.1655326193626212,-0.8779958313670477,-0.9893601379439484,1.9948767104969716,5
0.8043545870979416,0.5631435815963455,-0.6523852860923667,-0.2226727821334516,-0.3302480334560247,-0.5020315773555223,6
-0.4585854511259286,-0.7718969696252932,0.0806823328651391,0.7135030024859723,-0.9234489274951572,1.017825641337334,6
0.51732276022888,0.1626314162298538,-0.3591582385093648,-1.065230988290932,-1.5166498215342896,-0.8819958820287515,5
-1.2622745663593005,-0.5382648731615065,1.2535905231971485,-0.5971430959812198,-2.6206625965515657,1.0721062562906438,8
0.8904641351586601,-0.0710006802339329,0.2272958566566405,0.7135030024859723,-2.3734955573685927,2.4603329837216306,7
0.2302909333598183,-0.6050169007225884,1.4002040469886494,1.930531522491224,1.7129994904565462,-1.8047663362351392,7
-0.8604300087426145,0.8969037194017551,0.593829666135393,0.0581799532523761,-1.3848274006367045,1.5606317908704928,5
-0.2863663550044919,-0.972153052308539,0.5205229042396423,0.7135030024859723,-0.5938928752511924,0.0407745721776364,5
0.0006654718645696,-0.6050169007225884,-0.6523852860923667,-0.2226727821334516,-0.7257152961487777,-0.0135060427756734,6
-0.8030236433688023,-0.3380087904782606,-0.2858514766136141,0.339032688638204,-1.3848274006367045,1.4520705609638127,6
-0.8030236433688023,-0.3380087904782606,-0.2858514766136141,0.339032688638204,-1.3848274006367045,1.4520705609638127,6
0.1728845679860066,-0.3380087904782606,-0.1392379528221128,-0.4099079390573357,0.8561537546222432,0.0407745721776364,6
-1.147461835611676,-0.7718969696252932,0.6671364280311437,0.7135030024859723,-0.3302480334560247,1.6691930207771124,7
-1.7215254893497989,0.7300236504990503,-0.1392379528221128,0.6198854240240302,1.251621017314999,-0.8277152670754415,5
0.51732276022888,-0.8720250109669161,0.3006026185523903,2.773089728648706,-0.5938928752511924,1.1263868712439538,8
0.345103664107443,-0.7718969696252932,-0.5057717623008662,-0.1290552036715079,0.394775281480696,1.017825641337334,5
0.5747291256026923,0.6632716229379684,-0.5057717623008662,-0.7843782529051057,-0.1984256125584394,1.1263868712439538,5
0.2876972987336307,0.0625033748882309,-0.5790785241966168,-1.3460837236767598,-0.3961592439048159,2.211999170310211,3
-0.5733981818735533,-0.7385209558447523,-0.2858514766136141,0.8071205809479159,0.2629528605831107,0.4750194918041754,6
0.4886195775419738,-0.8720250109669161,-0.2858514766136141,-1.065230988290932,-0.3302480334560247,0.8007031815240344,5
-1.2335713836723945,-1.00552906608908,0.373909380448141,-1.1588485667528756,-2.1757619260222163,1.0721062562906438,6
-0.1715536242568673,0.1960074300103948,0.5205229042396423,0.9943557378718,-0.9893601379439484,0.8007031815240344,6
-0.4011790857521162,-0.9054010247474572,1.033670237509897,2.866707307110648,0.0652192292367312,-1.0991183418419908,6
-0.9752427394902392,-0.8052729834058342,-0.2125447147178634,-1.1588485667528756,-0.9234489274951572,1.777754250683732,6
1.6654500677051252,0.0958793886687719,-0.5057717623008662,-0.5971430959812198,-0.7257152961487777,-0.8277152670754415,5
-1.204868200985488,0.0625033748882309,-0.2858514766136141,0.1517975317143182,-1.7143834528806692,1.5606317908704928,5
0.058071837238382,0.2293834437909357,0.4472161423438917,0.900738159409858,-0.7257152961487777,0.1493358020842561,6
-0.9178363741164268,0.7633996642795913,1.2535905231971485,-0.0354376252095658,-1.0552713483927425,1.5063511759171828,6
0.861760952471754,-0.5716408869420474,-0.3591582385093648,-0.2226727821334516,-1.1211825588415336,1.1263868712439538,5
-1.4919000278545496,-0.972153052308539,0.373909380448141,-0.6907606744431636,-0.1984256125584394,0.6921419516174148,5
-1.6641191239759865,-0.8386489971863752,2.573112237320659,0.5262678455620882,-0.8575377170463631,0.5293001067574853,6
0.8904641351586601,-0.4715128456004245,0.373909380448141,-0.3162903605953937,-0.7916265065975718,0.9092644114306542,6
-1.4344936624807372,-0.7385209558447523,0.0806823328651391,-1.1588485667528756,-1.253004979739119,2.4603329837216306,5
-1.3196809317331128,-0.938777038527998,1.9866581421546547,1.181590894795684,-1.0552713483927425,-0.1763478876356632,8
-0.9752427394902392,-0.9054010247474572,2.573112237320659,-0.9716134098289898,-1.7802946633294603,1.017825641337334,5
0.8043545870979416,-0.938777038527998,-1.3121461431541226,-0.4099079390573357,-0.9234489274951572,0.4750194918041754,5
0.6608386736634108,-1.0389050798696209,-1.6786799526328755,-0.4099079390573357,-0.9234489274951572,0.8007031815240344,6
-0.8030236433688023,-0.6383929145031294,0.7404431899268943,-0.2226727821334516,0.1970416501343165,0.9092644114306542,6
-0.688210912621178,-0.6717689282836703,1.033670237509897,2.679472150186764,0.1970416501343165,-0.8277152670754415,7
-0.7456172779949899,-0.6050169007225884,1.8400446183631531,2.773089728648706,0.0652192292367312,-0.9362764969820612,7
0.9191673178455656,1.197287843426624,0.6671364280311437,1.0879733163337422,1.1197985964174135,1.886315480590352,6
-0.8030236433688023,1.5310479812320337,-0.7256920479881173,1.5560612086434542,0.8561537546222432,-0.8277152670754415,6
-1.0326491048640516,-0.972153052308539,0.0073755709693885,0.5262678455620882,-1.0552713483927425,0.2578970319908757,8
-0.0567408935092426,-0.2378807491366377,0.0073755709693885,-1.3460837236767598,0.790242544173452,0.9092644114306542,6
-1.0900554702378635,2.265320284403934,1.033670237509897,0.6198854240240302,0.0652192292367312,-0.0677866577289832,5
-1.0326491048640516,-0.972153052308539,0.0073755709693885,0.5262678455620882,-1.0552713483927425,0.2578970319908757,8
0.9191673178455656,1.197287843426624,0.6671364280311437,1.0879733163337422,1.1197985964174135,1.886315480590352,6
-0.0567408935092426,-0.2378807491366377,0.0073755709693885,-1.3460837236767598,0.790242544173452,0.9092644114306542,6
-0.5159918164997409,1.0304077745239189,1.4735108088844002,1.462443630181512,-0.9234489274951572,1.2349481011505734,7
-0.5159918164997409,1.0304077745239189,1.4735108088844002,1.462443630181512,-0.9234489274951572,1.2349481011505734,7
-1.6641191239759865,-0.7718969696252932,2.573112237320659,0.339032688638204,-0.6598040856999865,0.4750194918041754,7
-0.2289599896306796,-0.6383929145031294,0.9603634756141464,1.930531522491224,-0.9893601379439484,0.0407745721776364,7
-1.6641191239759865,-0.8052729834058342,2.573112237320659,0.339032688638204,-0.3961592439048159,0.4750194918041754,7
0.8043545870979416,-1.072281093650162,0.4472161423438917,-0.8779958313670477,-0.9234489274951572,1.777754250683732,6
-1.3770872971069252,-0.0710006802339329,0.2272958566566405,0.900738159409858,-1.7802946633294603,1.017825641337334,7
0.345103664107443,0.5631435815963455,-0.1392379528221128,-0.2226727821334516,-0.8575377170463631,1.4520705609638127,6
-0.7456172779949899,0.1292554024493128,1.1802837613013983,-0.6907606744431636,-1.8462058737782543,0.6921419516174148,6
-0.1141472588830549,-1.00552906608908,0.0806823328651391,1.275208473257628,-1.4507386110854985,0.3121776469441856,7
-0.1141472588830549,-1.00552906608908,0.0806823328651391,1.275208473257628,-1.4507386110854985,0.3121776469441856,7
0.7182450390372231,2.532328394648262,2.573112237320659,-1.065230988290932,-0.0006919812120599,2.3205604002168303,5
0.4025100294812553,-1.0389050798696209,0.6671364280311437,1.36882605171957,-0.3961592439048159,2.3205604002168303,6
0.4599163948550677,-0.972153052308539,-0.1392379528221128,-1.9077891944484136,-0.9893601379439484,1.4520705609638127,3
-1.606712758602174,-0.4047608180393426,1.8400446183631531,-0.4099079390573357,0.7243313337246579,0.8007031815240344,6
-0.7456172779949899,2.532328394648262,-0.7256920479881173,-0.9716134098289898,-0.5938928752511924,0.5835807217107951,5
-0.5733981818735533,2.3654483257455574,-0.0659311909263621,-0.8779958313670477,-0.5279816648024013,0.4750194918041754,5
-0.8604300087426145,1.3307918985487877,0.8870567137183957,0.900738159409858,0.5265977023782813,-0.2849091175422829,6
0.5747291256026923,-0.4047608180393426,-0.5790785241966168,-0.9716134098289898,-1.4507386110854985,0.3664582618974955,5
-1.778931854723611,-0.5716408869420474,1.6201243326759014,-0.1290552036715079,0.6584201232758666,1.2349481011505734,6
-0.8604300087426145,-0.1043766940144739,-0.2858514766136141,-0.1290552036715079,-0.9893601379439484,1.9948767104969716,5
-0.8604300087426145,-0.1043766940144739,-0.2858514766136141,-0.1290552036715079,-0.9893601379439484,1.9948767104969716,5
-1.4919000278545496,-0.4047608180393426,0.0806823328651391,2.211384257877052,-0.5938928752511924,-0.6105928072621419,6
-0.2863663550044919,-0.4381368318198835,-0.6523852860923667,-0.4099079390573357,-0.1984256125584394,1.777754250683732,6
-1.778931854723611,-0.5716408869420474,1.6201243326759014,-0.1290552036715079,0.6584201232758666,1.2349481011505734,6
0.5747291256026923,-0.4047608180393426,-0.5790785241966168,-0.9716134098289898,-1.4507386110854985,0.3664582618974955,5
1.6941532503920314,-1.072281093650162,0.8870567137183957,0.2454151101762603,0.394775281480696,0.2578970319908757,6
-1.0326491048640516,-0.3380087904782606,0.0806823328651391,1.462443630181512,-0.7257152961487777,2.4603329837216306,7
-0.1715536242568673,-0.938777038527998,-0.2125447147178634,0.7135030024859723,-0.5938928752511924,1.5606317908704928,5
0.345103664107443,0.0625033748882309,0.1539890947608898,-0.7843782529051057,-0.3302480334560247,1.1263868712439538,5
-0.4011790857521162,-0.938777038527998,0.593829666135393,0.5262678455620882,-0.6598040856999865,1.1263868712439538,6
1.0626832312800965,-0.8386489971863752,-0.4324650004051155,-0.5035255175192779,-1.253004979739119,-0.0677866577289832,5
0.7469482217241293,0.2627594575714767,0.5205229042396423,0.5262678455620882,-1.648472242431875,1.397789946010503,6
-1.2622745663593005,-1.00552906608908,1.033670237509897,-1.9077891944484136,-2.6206625965515657,2.211999170310211,6
-0.3437727203783042,2.031688187940148,-0.4324650004051155,-1.2524661452148176,-1.5166498215342896,0.8007031815240344,5
0.1154782026121943,-0.5716408869420474,0.9603634756141464,-0.8779958313670477,0.9220649650710372,0.8549837964773442,6
-1.2622745663593005,-0.8052729834058342,1.5468175707801508,0.2454151101762603,-0.3302480334560247,1.0721062562906438,6
-1.0326491048640516,0.7967756780601322,0.7404431899268943,-0.0354376252095658,-1.253004979739119,1.4520705609638127,6
-0.1141472588830549,-0.6717689282836703,-0.6523852860923667,-0.8779958313670477,0.1311304396855253,-0.5020315773555223,6
-0.5733981818735533,-0.0042486526728509,0.593829666135393,-0.4099079390573357,-0.7916265065975718,0.6921419516174148,6
-0.4011790857521162,-0.0376246664533919,0.6671364280311437,-0.4099079390573357,-1.253004979739119,0.6921419516174148,6
2.7633468054792854,1.6979280501347382,-0.2125447147178634,0.9943557378718,2.520411818454256,-1.8047663362351392,5
0.6608386736634108,-0.7385209558447523,0.6671364280311437,0.6198854240240302,-2.5712291887149723,2.4603329837216306,5
0.0006654718645696,-0.938777038527998,-0.6523852860923667,1.181590894795684,-1.5825610319830838,1.886315480590352,6
0.6608386736634108,-0.7385209558447523,0.6671364280311437,0.6198854240240302,-2.5712291887149723,2.4603329837216306,5
-0.3437727203783042,0.0625033748882309,0.2272958566566405,2.117766679415108,-0.066603191660854,2.4603329837216306,6
0.4025100294812553,-0.8720250109669161,-0.5790785241966168,0.900738159409858,-1.1211825588415336,1.4520705609638127,5
0.058071837238382,2.165192243062312,-0.2858514766136141,-1.1588485667528756,-1.5166498215342896,0.8007031815240344,5
-1.3770872971069252,0.4963915540352634,-0.2858514766136141,-0.3162903605953937,-0.0006919812120599,0.2036164170375659,6
-0.3437727203783042,0.0625033748882309,0.2272958566566405,2.117766679415108,-0.066603191660854,2.4603329837216306,6
0.4025100294812553,-0.8720250109669161,-0.5790785241966168,0.900738159409858,-1.1211825588415336,1.4520705609638127,5
0.976573683219378,-1.00552906608908,-0.3591582385093648,-1.3460837236767598,0.0652192292367312,1.2892287161038831,6
-0.1715536242568673,-0.8386489971863752,1.033670237509897,0.2454151101762603,-0.0006919812120599,1.2349481011505734,6
-0.9752427394902392,-0.1043766940144739,-0.5790785241966168,1.181590894795684,1.7129994904565462,-1.1533989567953007,6
-1.0326491048640516,-0.2712567629171787,1.913351380258904,0.5262678455620882,0.0652192292367312,1.9405960955436616,6
-1.6641191239759865,-0.5716408869420474,-0.2858514766136141,-0.0354376252095658,-1.1211825588415336,0.5835807217107951,5
-0.1715536242568673,-1.0389050798696209,-0.9456123336753692,-0.4099079390573357,0.1970416501343165,0.5835807217107951,4
-0.5159918164997409,2.1985682568428526,-0.3591582385093648,-0.8779958313670477,-0.066603191660854,0.8007031815240344,5
-0.3437727203783042,2.165192243062312,-0.3591582385093648,-0.5971430959812198,-0.1325144021096452,0.8007031815240344,5
-1.2622745663593005,-0.1711287215755558,-1.01891909557112,-0.5971430959812198,-1.1211825588415336,0.4750194918041754,6
-0.1715536242568673,-1.0389050798696209,-1.532066428841374,-0.7843782529051057,-0.7916265065975718,1.886315480590352,5
-0.1715536242568673,-1.0389050798696209,-1.532066428841374,-0.7843782529051057,-0.7916265065975718,1.886315480590352,5
-1.4344936624807372,-0.8052729834058342,0.0806823328651391,-0.5035255175192779,-2.1757619260222163,0.4750194918041754,7
1.148792779340815,1.898184132817984,-0.4324650004051155,-1.065230988290932,-0.3302480334560247,-0.0135060427756734,5
-0.6308045472473656,0.1626314162298538,0.6671364280311437,2.866707307110648,2.520411818454256,-2.4792029770301074,8
-0.4585854511259286,0.997031760743378,-0.5790785241966168,-0.6907606744431636,0.2629528605831107,1.0721062562906438,5
-0.8030236433688023,2.532328394648262,-1.0922258574668706,0.9943557378718,-1.253004979739119,-2.456133715674917,6
-0.4585854511259286,0.997031760743378,-0.5790785241966168,-0.6907606744431636,0.2629528605831107,1.0721062562906438,5
-0.2289599896306796,-0.0710006802339329,-0.5057717623008662,-1.3460837236767598,-0.1325144021096452,1.9948767104969716,5
0.3738068467943491,2.131816229281771,-0.5790785241966168,-1.065230988290932,-0.2643368230072306,1.6691930207771124,5
-0.7456172779949899,-0.7051449420642113,-0.3591582385093648,-1.065230988290932,-1.7802946633294603,1.4520705609638127,6
0.3164004814205368,-0.5048888593809655,-1.238839381258372,-0.5971430959812198,-0.7257152961487777,-0.0135060427756734,6
1.7515596157658435,-1.0389050798696209,-0.9456123336753692,-1.065230988290932,-0.066603191660854,0.4207388768508656,5
0.2876972987336307,0.5965195953768864,-0.2125447147178634,-1.2524661452148176,-0.9234489274951572,0.9092644114306542,6
-0.2863663550044919,0.2293834437909357,-0.8723055717796186,0.0581799532523761,-0.0006919812120599,0.8007031815240344,6
0.689541856350317,0.6632716229379684,-0.0659311909263621,-0.0354376252095658,0.0652192292367312,2.4603329837216306,6
-0.9752427394902392,-0.2045047353560967,-0.9456123336753692,2.117766679415108,1.647088280007755,-0.6105928072621419,6
-1.6641191239759865,0.3962635126936406,-0.798998809883868,-1.1588485667528756,0.5265977023782813,0.8549837964773442,5
-0.8604300087426145,-0.972153052308539,-0.798998809883868,-0.9716134098289898,-2.1757619260222163,2.103437940403591,5
0.6321354909765047,-0.5382648731615065,-0.3591582385093648,-0.4099079390573357,0.0652192292367312,-0.1220672726822931,6
0.4025100294812553,0.8635277056212142,-0.5790785241966168,-0.6907606744431636,1.251621017314999,1.6149124058238025,5
-1.2622745663593005,-0.5716408869420474,2.0599649040504056,-0.5971430959812198,-1.8462058737782543,0.8007031815240344,6
-0.9178363741164268,-0.972153052308539,1.1069769994056478,-1.065230988290932,-1.4507386110854985,1.1263868712439538,5
0.058071837238382,2.231944270623394,-0.2858514766136141,-0.9716134098289898,-0.2643368230072306,0.4750194918041754,5
0.1728845679860066,1.964936160379066,-0.2125447147178634,-0.9716134098289898,-0.1984256125584394,0.4750194918041754,5
0.2876972987336307,-0.4381368318198835,-0.7256920479881173,-0.8779958313670477,-1.1870937692903278,0.3664582618974955,5
0.9191673178455656,0.4296395264741816,0.5205229042396423,-0.2226727821334516,0.9879761755198284,1.6149124058238025,5
0.4025100294812553,-1.00552906608908,-1.1655326193626212,-1.2524661452148176,0.3288640710319019,1.1263868712439538,5
0.4025100294812553,-1.00552906608908,-1.1655326193626212,-1.2524661452148176,0.3288640710319019,1.1263868712439538,5
0.058071837238382,-0.4715128456004245,-0.3591582385093648,-1.065230988290932,-0.2643368230072306,0.4750194918041754,6
0.8904641351586601,1.2974158847682469,-0.2858514766136141,-1.065230988290932,-0.6598040856999865,-0.1763478876356632,5
0.058071837238382,-0.4715128456004245,-0.3591582385093648,-1.065230988290932,-0.2643368230072306,0.4750194918041754,6
-1.4344936624807372,-0.8720250109669161,-0.1392379528221128,-0.8779958313670477,-0.3961592439048159,1.1263868712439538,5
-0.688210912621178,-0.0710006802339329,-0.5790785241966168,0.0581799532523761,0.0652192292367312,-0.1763478876356632,6
2.325623269503967,1.3641679123293289,-0.0659311909263621,0.8071205809479159,0.790242544173452,2.3205604002168303,4
-1.0326491048640516,1.898184132817984,-0.5057717623008662,-0.8779958313670477,-0.2643368230072306,-0.1763478876356632,5
1.78026279845275,-0.4047608180393426,-0.7256920479881173,-0.6907606744431636,-0.2643368230072306,-0.7191540371688219,5
2.0098882599479992,2.532328394648262,-0.8723055717796186,-0.9716134098289898,-0.4620704543536071,0.6378613366641049,5
2.038591442634905,2.532328394648262,-0.8723055717796186,-0.9716134098289898,-0.4620704543536071,0.5835807217107951,5
-1.3770872971069252,0.3962635126936406,2.573112237320659,-0.1290552036715079,-0.8575377170463631,0.1493358020842561,6
0.058071837238382,-0.1711287215755558,-0.2125447147178634,-0.9716134098289898,0.5265977023782813,1.2892287161038831,5
0.058071837238382,-0.1711287215755558,-0.2125447147178634,-0.9716134098289898,0.5265977023782813,1.2892287161038831,5
0.058071837238382,-0.1711287215755558,-0.2125447147178634,-0.9716134098289898,0.5265977023782813,1.2892287161038831,5
1.808965981139656,-1.0389050798696209,-0.5057717623008662,0.5262678455620882,0.0652192292367312,-0.0135060427756734,4
-0.2863663550044919,-0.5716408869420474,0.1539890947608898,0.7135030024859723,0.1311304396855253,-0.1763478876356632,7
-0.6308045472473656,2.532328394648262,-0.5790785241966168,0.8071205809479159,-0.9893601379439484,-1.0448377268886808,6
-0.5733981818735533,-0.4381368318198835,-1.0922258574668706,-0.7843782529051057,-2.6206625965515657,1.017825641337334,5
-0.9752427394902392,0.8635277056212142,1.4002040469886494,2.866707307110648,-2.1757619260222163,0.4750194918041754,5
-1.147461835611676,-0.5048888593809655,-0.798998809883868,1.462443630181512,-1.253004979739119,0.4750194918041754,6
-0.3437727203783042,-0.5382648731615065,-1.385452905049873,-0.8779958313670477,-1.5166498215342896,0.6378613366641049,5
0.1154782026121943,0.2627594575714767,-0.2858514766136141,-0.9716134098289898,-1.1211825588415336,1.9948767104969716,5
-0.5733981818735533,-0.4381368318198835,-1.0922258574668706,-0.7843782529051057,-2.6206625965515657,1.017825641337334,5
-0.1715536242568673,-0.1043766940144739,0.2272958566566405,0.0581799532523761,-2.5712291887149723,0.6921419516174148,7
-0.0567408935092426,-0.8386489971863752,1.1802837613013983,-0.7843782529051057,0.0652192292367312,0.3121776469441856,6
-0.0567408935092426,-0.8386489971863752,1.1802837613013983,-0.7843782529051057,0.0652192292367312,0.3121776469441856,6
-0.6308045472473656,-0.1043766940144739,-0.0659311909263621,-1.3460837236767598,-0.0006919812120599,0.5835807217107951,5
0.2302909333598183,-0.6050169007225884,0.373909380448141,-0.7843782529051057,0.3288640710319019,0.2578970319908757,6
0.345103664107443,0.0958793886687719,-0.6523852860923667,-0.6907606744431636,-1.1211825588415336,0.7464225665707246,5
-0.2289599896306796,-0.972153052308539,-0.3591582385093648,-0.8779958313670477,-0.8575377170463631,0.6921419516174148,6
-1.0900554702378635,-1.00552906608908,0.0806823328651391,-1.1588485667528756,-2.439406767817387,1.1263868712439538,6
-1.0900554702378635,-1.00552906608908,0.0806823328651391,-1.1588485667528756,-2.439406767817387,1.1263868712439538,6
1.148792779340815,-1.072281093650162,-0.9456123336753692,-0.8779958313670477,-0.7257152961487777,0.0407745721776364,5
1.148792779340815,-1.072281093650162,-0.9456123336753692,-0.8779958313670477,-0.7257152961487777,0.0407745721776364,5
-0.7456172779949899,-0.938777038527998,0.1539890947608898,-1.065230988290932,-1.5166498215342896,0.9092644114306542,6
